application_id,company_age_years,banking_relationship_years,revenue,ebitda_margin,debt_to_ebitda,dscr,current_ratio,credit_score,existing_exposure,past_due_count_12m,bureau_inquiries_6m,transaction_anomaly_rate,related_party_transaction_ratio,requested_amount,default_within_12m
HIST_APP_002893,9.435908955489067,2.600635700026815,390998965.43349385,0.18938361153978073,1.7332490940177427,0.9733850221153614,0.9503409447794796,676.9405058418686,35280003.42399224,0,1,0.03773246053447939,0.04516078192345241,62808946.02222357,0
HIST_APP_002894,6.020957496179411,5.006985253801316,156813753.4033742,0.13993497452833517,0.9625219096700878,2.2182413401381105,1.8431945988068155,587.3811383980632,23267926.14844669,0,1,0.07485463644355787,0.06620869356529038,44169230.17733456,0
HIST_APP_002895,6.0265310840524435,2.7991129942528414,319700594.4268107,0.36167884736736,2.7171777592807245,2.646914786373207,1.46865907932093,749.1653361661214,63791407.15434559,1,2,0.13015293267309322,0.11479504534779443,73855369.4940427,0
HIST_APP_002896,2.7376076333032686,4.611879030579117,542164873.7865002,0.11673642030772183,0.6269358018984513,1.0878739763677114,0.8015929128046424,797.5561307381932,28172379.560209125,0,2,0.08583461055899627,0.12347894504736104,67138450.53303814,0
HIST_APP_002897,15.873048047423199,6.652931292015693,349930910.21526694,0.17065112042455555,2.335782377666058,1.2788210443493138,1.2489591918761702,629.4743297237953,22775671.896017432,1,1,0.06067161676169335,0.04614584151856726,41925794.0699843,0
HIST_APP_002898,10.471706017190725,3.3787482288385275,688462470.4541588,0.11829763511292055,3.4036980261090073,1.0632582773171737,1.7792175411667526,589.2720834468255,41036572.749250546,1,0,0.054979470023546737,0.0804438321758494,131926020.30562353,0
HIST_APP_002899,4.823199882560379,4.24164774954361,791426630.330728,0.11659654510876782,2.9496610786116015,1.9507966326100108,1.5372978301222,737.8384478335762,27851071.823994994,1,1,0.1274169441237424,0.006030537687636845,60215888.057277314,0
HIST_APP_002900,14.85128649761211,4.258182059710781,3415121395.77662,0.24936600975075862,2.79208807044642,1.0932003330738225,1.7958789750234339,717.2845884388045,33278338.541003555,0,2,0.09227068752373602,0.14247536737628308,12123659.441452073,0
HIST_APP_002901,6.637307141233762,3.7297462610954444,1255291956.9252682,0.20982838625804923,1.069224544221002,1.8642934188621252,1.3125967883821659,731.3390744463767,42264904.835718356,1,1,0.043138939689875075,0.09067119888759866,16806211.83810705,0
HIST_APP_002902,1.560996237926604,3.234208491935156,135032004.7996984,0.017171713235248652,4.911188212908722,1.7425612774742658,2.020725210755992,749.0464118270102,81814611.36980946,0,3,0.2514443148223026,0.016990247883536622,6730808.453807378,0
HIST_APP_002903,16.1273337353148,8.048786411747225,374811079.273859,0.06842318080914117,4.1119870542720545,1.4810509231800586,2.1100110851044125,709.6986343080094,31619801.954325967,0,0,0.11467813037862525,0.14459193179614938,58861244.55118023,0
HIST_APP_002904,6.777418062603322,0.0,403951598.2467287,0.13046308752471183,1.435210830788667,2.1619461136616214,0.6863668350342473,795.62759999546,14901635.309320651,1,3,0.13191343270720782,0.04130017122632191,26033480.770566925,0
HIST_APP_002905,7.546605458747263,11.297119436005055,792081932.3192565,0.10380210702033776,3.177677922213074,1.3925866970867837,1.7406557901046131,803.5345048242809,75587797.8212997,0,2,0.11490288548278652,0.027230175652735545,36726293.68083787,0
HIST_APP_002906,10.247080122095065,5.542117852811988,236923959.07338044,0.03441710191764196,1.2583429301650049,1.5510343222351404,2.156606666576885,833.9182369875601,27749049.994150788,0,1,0.0994792928261104,0.10572905150875211,117172468.67795093,0
HIST_APP_002907,16.85553533674069,7.44007030394606,326884326.6104212,0.1481063489018618,3.2199520868828615,1.0024624273975835,1.6908530183094255,844.3152129573108,65178140.37207269,0,2,0.09332729109699624,0.08690291577112003,9727099.431751175,0
HIST_APP_002908,10.12022374519787,7.900311132595503,184763863.76596913,0.0085312403544896,0.6559227031033948,0.45139504106946593,1.4568805531538171,649.9560821906202,128805474.26492098,1,0,0.06533089352387575,0.08435988602480851,34262515.77195585,0
HIST_APP_002909,2.8052972431286185,2.167763359877715,308831407.01356184,0.1488726932968801,3.9120374697617137,2.0270319049367203,0.87921592363667,774.8832344620736,45518599.80317438,0,1,0.05530204627870608,0.10718588756333369,29944965.119179856,0
HIST_APP_002910,13.26326202467308,1.3425657752830333,318185854.6433203,0.19109836643467285,1.3192476429561,1.2717615583872768,1.3358928430485237,713.2799863148515,21614162.428081706,0,2,0.12198637978345402,0.0807382015880602,35322271.2145617,0
HIST_APP_002911,7.090061654429656,0.8709228613846918,389242852.43251616,0.20109151201727274,0.881872524812597,2.0704062885498136,1.2463369663005546,566.2720010804065,38898621.31725984,0,1,0.1412801111810871,0.1046803111217106,9564266.826415095,0
HIST_APP_002912,21.327543829176797,4.011727880685646,193523298.109079,0.12989801513811353,0.7697944779618767,1.391460554701092,1.871931291170095,736.2680317343804,23675492.85091873,0,0,0.23083958273245067,0.037126825746463615,79509875.93672296,0
HIST_APP_002913,9.993281668012658,7.796818766204115,1096883976.0814943,0.24575710268646309,2.4217713273516397,1.5010172230729508,1.9239257751933405,649.9507511495334,22762719.240946006,1,0,0.024998465928094522,0.07797485436686706,27958698.50157352,0
HIST_APP_002914,1.0,2.6649518991167036,729514459.3629588,0.1632138232510602,2.961470614013711,1.6427210086500474,1.400842728137015,699.9216335458334,33593554.07421534,0,2,0.08725443641318359,0.033742963779596645,59585688.34664658,0
HIST_APP_002915,12.144189832934044,7.431726560713219,156889899.18342334,0.19920777064954048,1.6764843826339757,1.3072661307791504,1.0483476120897535,620.1256494731416,15694793.21560805,0,0,0.19453229162248276,0.18799246060905483,369542770.0258388,0
HIST_APP_002916,21.66758675356137,0.0,510497862.1077734,0.08846153889084296,3.4204052475827513,0.8231166659944203,0.5180246324284821,791.3492530065945,17940941.277564935,1,0,0.29628167054800136,0.12362825971882804,18119252.937974732,0
HIST_APP_002917,19.455521731272338,3.4577311920990015,142937031.57244655,0.24651443577853985,0.2666992577891181,1.1578967796368294,1.740548661005016,637.2673774615249,86714519.41895749,0,4,0.1911109792803039,0.2060246486582043,9052799.625052664,0
HIST_APP_002918,20.985725732539393,9.66854947044625,1463246211.7562551,0.13979296250420925,2.087199295296716,1.122486134845559,1.7022967248448206,648.3660479097557,53480577.727562115,0,2,0.0110581520294685,0.059303601268821456,33026754.37953444,0
HIST_APP_002919,3.881438887711219,4.316114843868258,1818731932.6776035,0.2503739753786409,1.6460681774332875,1.5349103204468082,0.5359410033949241,779.8173495676283,62008833.24304258,0,1,0.05558256908263401,0.15401104852652123,182452424.0813256,0
HIST_APP_002920,15.472914375860672,1.6834254553353332,478194839.4307517,0.23507073011002227,0.9725967231122903,2.0526487300926552,1.7098400794953652,719.2477266240581,89620961.22448051,0,2,0.019540493307717385,0.06952433356593092,53931477.06216999,0
HIST_APP_002921,5.66803276157973,2.372627111449612,252773028.2517208,0.15803466059534432,0.8253363787946343,1.2234686692496166,1.8682304248182062,825.6075233174108,9045168.089500763,0,3,0.016491918426565375,0.07991676373182456,41427677.66922232,0
HIST_APP_002922,11.345736396501547,0.0,293886205.51618004,0.16839808517709048,3.11327952802347,1.5051882342267335,0.3,762.168721908303,35381476.782023974,1,1,0.22877879835209247,0.03526899795486535,78419992.7773843,0
HIST_APP_002923,2.362285427561605,0.9527921183523169,347795419.7411391,0.12740446159495752,0.6695611374484063,1.6574612598774132,1.0220395987120503,776.9883540178058,181359273.16522446,1,4,0.11243898498099489,0.035759966725176486,38642923.76489826,0
HIST_APP_002924,6.133265410703702,9.228965490050328,459044111.84601575,0.08265719925595487,1.979892959266195,1.192622263333728,2.5953174805206225,626.9806334515538,216107887.59660524,0,3,0.058983229094268876,0.028407771902567106,35743755.10628215,0
HIST_APP_002925,5.942519815818308,2.6695889324150737,1496648892.776541,0.1816638731638844,0.4989003554978142,1.7234048202737327,1.5102351718866998,724.403081375495,25272448.6210697,2,1,0.0964840244543894,0.07938942745722342,24759650.636201814,0
HIST_APP_002926,15.391331680855696,3.141822551995098,1073940149.366788,0.17808294841593902,0.39163479359935055,2.045217290469883,2.510794116064622,827.9578710281249,21028202.05411591,1,3,0.11869748411206996,0.09235566264646955,70849925.12051815,0
HIST_APP_002927,14.804314730017932,0.0,1087255273.10105,0.026692921033121483,1.876591234570413,1.7270958820956699,1.5868975394557485,623.8339350200055,7336389.672224389,0,5,0.12512913487009958,0.051028038368309804,25569008.495968122,0
HIST_APP_002928,11.660918375984924,0.0,573106013.8006852,0.13420546310083006,2.2999669125317315,1.5273979399966502,1.9836560363375884,700.7209350734427,31933080.163777374,0,3,0.11312961308454349,0.03553506736935566,69609137.08126757,0
HIST_APP_002929,1.897471491667687,9.760196714399012,198684615.1972175,0.20076100529860275,0.9836849356614028,1.1715697129906226,1.3510112789588902,693.0313488538957,77686298.65485789,1,0,0.21605378031353484,0.010383405114070652,11745488.959702952,0
HIST_APP_002930,8.13016339630168,7.469176322646244,270038011.0393756,0.24260159660572164,2.7863355444633555,1.4965991204478755,1.1888193011857395,719.2100102419292,103746182.47399198,1,2,0.06410041833449075,0.27729660550261065,100228442.27116445,0
HIST_APP_002931,5.523301102343644,0.0,524888106.26077324,0.19077215543291212,4.110686322915976,1.211216337990101,0.7710471071703686,753.3192032747415,14230210.340625336,0,1,0.08348373722226084,0.2975865563083945,81381041.3363508,0
HIST_APP_002932,15.218054540166946,2.477710433707119,191278029.40473217,0.03379132887412095,3.1885633765525565,1.2860047135385158,1.7339214282136337,709.4907232291457,38772524.381728455,2,3,0.0499889757201942,0.1374725857072108,64638366.2804167,0
HIST_APP_002933,17.069109116903107,4.8833106280048675,637653134.3067557,0.0661888865854585,1.8820310723419227,1.4950537296056394,1.1090471951712,841.9264490271153,28568883.59858701,0,3,0.024599127624504436,0.07070423520161868,27502001.830070794,0
HIST_APP_002934,16.3383135161853,0.2154890713729758,952135080.0650724,0.115780203356995,3.9235706563645345,1.4563285692902115,1.0603341124488874,535.1377491647837,17457002.810409993,0,0,0.11521643875891305,0.06739741485820307,23517928.592559308,0
HIST_APP_002935,5.468683483497877,0.0,773468087.5765536,0.23791683540451142,2.1435823343989893,2.014895388670464,0.7906668395467522,511.99182547863853,26454450.82447171,0,1,0.0945007231638577,0.020853882187644557,83387412.82014394,0
HIST_APP_002936,1.0,4.363158450242257,749015499.3968557,0.09750465805349028,0.865773992657801,1.2854275251847624,1.5088567006432234,682.54006324678,97899102.67706744,1,0,0.039239969758212236,0.10938679391582758,14638916.84370202,0
HIST_APP_002937,1.0,7.290434248692963,112345840.86040789,0.21410199431085208,2.976345793584827,1.7248920076504255,1.8373089222155556,789.3514991039622,70678008.0373892,2,2,0.12293767457270048,0.0915539163415964,37542146.52635248,0
HIST_APP_002938,18.52976186849325,7.367429278919817,1452864982.1638603,0.09638071816760242,3.637541783009708,1.3409397003897492,1.3880506527275862,689.0700698109341,63275457.88717031,0,1,0.03637509404648473,0.04004272329885335,32183450.76276402,0
HIST_APP_002939,7.5924703640810565,8.500949542168584,142693622.86719632,0.1772832477011287,0.540509016587713,1.1400569600564876,1.3489236434095773,670.5198924430756,152581161.51769328,0,0,0.09332686387932808,0.003421214113648727,29581415.37751609,0
HIST_APP_002940,5.495652290409325,0.0,442485956.5550166,0.07419800603929015,1.5387814788191507,1.8229860509472398,2.1844912504823526,567.0145085945747,41419581.53939117,1,1,0.14738723355222177,0.06774619942571859,62429262.54516247,0
HIST_APP_002941,19.855961760617404,5.2316076393077555,820113654.29373,0.12643306255784245,0.8714837406396395,1.7385036215876983,0.7702405495612082,678.5928821189711,40201579.96452202,0,0,0.09825665800548457,0.04132432413618708,55000182.940770544,0
HIST_APP_002942,17.590959672929962,3.9261945430835135,666130847.6660001,0.06078719350721508,2.1912268980713265,1.2799441007782986,2.3113889148751596,662.9319661018949,67513985.81188992,2,0,0.07448526066485717,0.11107509910179968,20510020.367354784,0
HIST_APP_002943,10.14669233151872,4.65111725801123,179888827.80654895,0.24101696669970193,1.6837528068512568,0.2,0.8900194498085217,688.1220188930472,18602416.360070262,1,3,0.05654300906506757,0.027772455544055327,15717291.598669881,0
HIST_APP_002944,8.239581453616157,4.1528734654634505,207669443.18438503,0.09136033711545011,0.8389520658573344,2.0542732788372584,1.4441813869584494,690.0894244525549,96699984.98658071,1,0,0.10576971057289783,0.03777479163036354,53395572.65559581,0
HIST_APP_002945,9.207392723121249,2.358207277569937,629084379.4972655,0.03169974735008278,1.8834812962246215,1.8997356786942983,1.6643174330715502,748.3699092042799,79414957.29758579,0,1,0.27424047425619175,0.03432254018070586,61159922.31105425,0
HIST_APP_002946,11.362976790324796,0.0,752412047.5334618,0.02615781201834656,2.3662286133078885,2.069403802189118,1.939470450472839,669.5054996203897,64178301.164892614,1,3,0.07192018591307926,0.00938704924937171,37656570.69285937,0
HIST_APP_002947,19.60028368791765,9.647316082282694,206199680.62718546,0.13401970341672564,2.840253246448523,2.0935171842103206,0.7791585578607866,640.3484465611207,24303961.230281465,0,1,0.0941220742348596,0.03645163769365409,81742379.80763902,0
HIST_APP_002948,12.534804545423361,6.319960661900355,684495595.1647233,0.10793522963222871,5.812756250952554,1.556627768369576,1.5734710143132713,701.2731043930726,84583438.17304845,0,1,0.17047735492577848,0.016243768826777572,29722500.75082628,0
HIST_APP_002949,14.356174198234848,0.0,148768188.81033134,0.185410659501568,1.6095698096448892,1.3626136551448602,1.2223824437602178,698.6654874353253,215093924.90264577,1,1,0.10564938055046033,0.13592837459480966,110765618.47993152,1
HIST_APP_002950,17.015620654421028,6.89252661197102,823957955.9418108,0.12354185015812227,2.0241951762564367,0.7437996425893358,1.9466574610195635,614.1731167940453,73918380.45494136,2,2,0.10214584366085964,0.04804418590243607,240337307.42927292,0
HIST_APP_002951,2.9819439938534864,3.21078077199412,246542561.28906035,0.2216176347677997,1.959338467951794,1.6110117114150342,1.2168328504412393,726.197080889778,27701461.466752574,1,0,0.10622361034054732,0.09932354006293799,50042093.06124526,0
HIST_APP_002952,14.529171354844257,3.32411073432908,533265201.7905555,0.11302086682978468,7.497371050412536,1.3477951180841936,0.6271614782681103,611.5005200838507,226306906.0740125,0,1,0.1533829788922424,0.19242850846087203,140067600.0475989,1
HIST_APP_002953,8.232587472030332,1.926341594043869,466235067.94305557,0.2118537370393359,1.3155552748297414,1.1977213881657094,1.6639413450984546,745.6749911873853,68372908.0492223,0,0,0.07445318698655833,0.16827347560441724,29954498.414096087,0
HIST_APP_002954,1.0,7.147721890609059,1265387857.3284807,0.07332100937375138,1.6706895563646726,0.9385550254441701,1.48533299721894,663.1622034524407,218947454.49696288,0,1,0.15646197008173593,0.11182104209844762,65724767.67907369,0
HIST_APP_002955,1.0,1.8007057139352045,606868495.7530445,0.03476667276662939,1.769264621828278,1.0863569550630607,2.2982829670255223,620.3707061056562,19373067.964984756,1,4,0.10196364194783077,0.09814320028502033,23512988.91991001,0
HIST_APP_002956,3.8912943308878862,0.6126612556375992,309614078.75910604,0.08236631247235009,0.6570689445167526,0.9443395941483101,1.9323794240241965,850.0,25149983.52264187,1,0,0.007349323798014282,0.029938647827593333,60141235.440630265,1
HIST_APP_002957,13.187339371555488,9.526979242423982,666661394.6765528,0.06098800650093465,2.72553279037715,1.9968207961180342,1.1041646455849403,707.4045141399268,94917771.69132721,1,2,0.05567142071675914,0.026551079336518294,26371186.415010214,0
HIST_APP_002958,10.68279739204178,4.2844743609331,2775368165.961749,0.05315582381684504,2.2378191125585722,2.052039305482102,1.9373314468101128,773.9992527908269,4329575.732370131,0,2,0.04020621009759175,0.10766470786721734,30711494.49820449,0
